timestamp,arbitration_id,extended,remote,error,dlc,data
1714010928.7604258,0xcfff248,1,0,0,8,TQaPBwkABgI=
1714010928.770439,0xcfff348,1,0,0,8,CAAiAgkAKgA=
1714010928.7804568,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010928.781028,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010928.7904432,0xcfff048,1,0,0,8,igcAAOUAXwA=
1714010928.7910273,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010928.8004422,0xcfff148,1,0,0,8,vgXUBK8DAP8=
1714010928.810444,0xcfff548,1,0,0,8,qgUoAzwHAP8=
1714010928.8404453,0xcfff048,1,0,0,8,XwcAAOUAXwA=
1714010928.8504364,0xcfff148,1,0,0,8,vgX/BK8DAP8=
1714010928.8604145,0xcfff248,1,0,0,8,SwaOBwkAAwI=
1714010928.8704257,0xcfff348,1,0,0,8,CQAdAgkAKgA=
1714010928.8804436,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010928.8810546,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010928.8904305,0xcfff048,1,0,0,8,rgcAAOYAXwA=
1714010928.8910239,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010928.9004319,0xcfff148,1,0,0,8,vgXcBK8DAP8=
1714010928.9417078,0xcfff048,1,0,0,8,egcAAOUAOgA=
1714010928.9504256,0xcfff148,1,0,0,8,vgXoBK8DAP8=
1714010928.9604256,0xcfff248,1,0,0,8,FwaQBwkABQI=
1714010928.9704394,0xcfff348,1,0,0,8,CAAfAggAKAA=
1714010928.980455,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010928.98104,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010928.9904294,0xcfff048,1,0,0,8,iwcAAOUAOgA=
1714010928.9910357,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.000428,0xcfff148,1,0,0,8,vgXdBK8DAP8=
1714010929.0404642,0xcfff048,1,0,0,8,9gYAAOUAOgA=
1714010929.0504563,0xcfff148,1,0,0,8,vgXgBK8DAP8=
1714010929.06047,0xcfff248,1,0,0,8,8AWQBwkABgI=
1714010929.070483,0xcfff348,1,0,0,8,CQAgAgkAKgA=
1714010929.0804977,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.0810764,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.0905006,0xcfff048,1,0,0,8,JAcAAOUAOgA=
1714010929.0910738,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.1004956,0xcfff148,1,0,0,8,vgXkBK8DAP8=
1714010929.1405482,0xcfff048,1,0,0,8,yAYAAOUAlQA=
1714010929.150529,0xcfff148,1,0,0,8,vgXlBK8DAP8=
1714010929.1605294,0xcfff248,1,0,0,8,1gWQBwkABgI=
1714010929.1705613,0xcfff348,1,0,0,8,CAAeAggAKAA=
1714010929.180589,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.1811666,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.190579,0xcfff048,1,0,0,8,4AYAAOUAlQA=
1714010929.1911538,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.2005737,0xcfff148,1,0,0,8,vgX9BK8DAP8=
1714010929.2405999,0xcfff048,1,0,0,8,7gYAAOUAlQA=
1714010929.2506075,0xcfff148,1,0,0,8,vgUEBa8DAP8=
1714010929.2606213,0xcfff248,1,0,0,8,pgWPBwkABQI=
1714010929.270656,0xcfff348,1,0,0,8,CAAfAggAKAA=
1714010929.2806823,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.2812579,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.290665,0xcfff048,1,0,0,8,vgYAAOQAHgE=
1714010929.2912252,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.3006754,0xcfff148,1,0,0,8,vgUUBa8DAP8=
1714010929.3406854,0xcfff048,1,0,0,8,dgcAAOUAHgE=
1714010929.3506904,0xcfff148,1,0,0,8,vgX8BK8DAP8=
1714010929.3606863,0xcfff248,1,0,0,8,vwWQBwkABAI=
1714010929.370712,0xcfff348,1,0,0,8,CAAfAgkAKAA=
1714010929.380722,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.3813076,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.390715,0xcfff048,1,0,0,8,xQYAAOUAHgE=
1714010929.3912916,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.4007347,0xcfff148,1,0,0,8,vgX8BK8DAP8=
1714010929.4407656,0xcfff048,1,0,0,8,FQgAAOYAHgE=
1714010929.4507542,0xcfff148,1,0,0,8,vgXjBK4DAP8=
1714010929.460769,0xcfff248,1,0,0,8,LAaOBwkABAI=
1714010929.4707885,0xcfff348,1,0,0,8,CQAfAgkAKgA=
1714010929.480797,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.4813747,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.4907973,0xcfff048,1,0,0,8,lAcAAOUAOAA=
1714010929.491376,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.5007856,0xcfff148,1,0,0,8,vgXVBK8DAP8=
1714010929.540842,0xcfff048,1,0,0,8,/gcAAOUAOAA=
1714010929.5508344,0xcfff148,1,0,0,8,vgXrBK8DAP8=
1714010929.5608363,0xcfff248,1,0,0,8,MQaQBwkABAI=
1714010929.5708518,0xcfff348,1,0,0,8,CQAdAgkAKgA=
1714010929.580877,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.5814586,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.5919268,0xcfff048,1,0,0,8,SAcAAOUAOAA=
1714010929.5925064,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.6008778,0xcfff148,1,0,0,8,vgXQBK8DAP8=
1714010929.6408997,0xcfff048,1,0,0,8,mAcAAOUAdwA=
1714010929.6509016,0xcfff148,1,0,0,8,vgXYBK8DAP8=
1714010929.6609285,0xcfff248,1,0,0,8,BgaNBwkAAQI=
1714010929.6709316,0xcfff348,1,0,0,8,CAAdAgkAKgA=
1714010929.6809552,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.6815345,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.6909392,0xcfff048,1,0,0,8,7wYAAOUAdwA=
1714010929.691515,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.700952,0xcfff148,1,0,0,8,vgXQBK8DAP8=
1714010929.740975,0xcfff048,1,0,0,8,/gYAAOUAdwA=
1714010929.7509754,0xcfff148,1,0,0,8,vgXoBK8DAP8=
1714010929.7609985,0xcfff248,1,0,0,8,DQaOBwkAAQI=
1714010929.7710476,0xcfff348,1,0,0,8,CAAcAgkAKgA=
1714010929.781036,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.7816105,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.7910318,0xcfff048,1,0,0,8,HwcAAOUAdwA=
1714010929.7916071,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.8010163,0xcfff148,1,0,0,8,vgXjBK8DAP8=
1714010929.8110414,0xcfff548,1,0,0,8,qgUoAzwHAP8=
1714010929.841053,0xcfff048,1,0,0,8,kwYAAOUAlAA=
1714010929.8510466,0xcfff148,1,0,0,8,vgXjBK8DAP8=
1714010929.8610692,0xcfff248,1,0,0,8,4QWPBwkAAQI=
1714010929.8710773,0xcfff348,1,0,0,8,CQAcAgkAKgA=
1714010929.8810954,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.8816779,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.8911262,0xcfff048,1,0,0,8,gAcAAOUAlAA=
1714010929.8916905,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010929.9011188,0xcfff148,1,0,0,8,vgX0BK8DAP8=
1714010929.941137,0xcfff048,1,0,0,8,9AYAAOYAlAA=
1714010929.9511533,0xcfff148,1,0,0,8,vgXcBK4DAP8=
1714010929.9611554,0xcfff248,1,0,0,8,5QWQBwkABAI=
1714010929.9712918,0xcfff348,1,0,0,8,CAAdAggAKgA=
1714010929.9813287,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010929.981878,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010929.991309,0xcfff048,1,0,0,8,fwcAAOUAvAA=
1714010929.991865,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.0013146,0xcfff148,1,0,0,8,vgX8BK8DAP8=
1714010930.0413587,0xcfff048,1,0,0,8,UwcAAOYAvAA=
1714010930.0524688,0xcfff148,1,0,0,8,vgXpBK8DAP8=
1714010930.0613782,0xcfff248,1,0,0,8,0wWOBwkAAwI=
1714010930.0712497,0xcfff348,1,0,0,8,CAAfAgkAKgA=
1714010930.0812757,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.0818424,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.0912497,0xcfff048,1,0,0,8,cAcAAOUAvAA=
1714010930.0918338,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.1012402,0xcfff148,1,0,0,8,vgX0BK8DAP8=
1714010930.1412876,0xcfff048,1,0,0,8,cQcAAOUAvAA=
1714010930.1512818,0xcfff148,1,0,0,8,vgXkBK8DAP8=
1714010930.1612818,0xcfff248,1,0,0,8,7gWOBwkAAwI=
1714010930.1713026,0xcfff348,1,0,0,8,CAAdAggAKgA=
1714010930.1813126,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.1818988,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.1913195,0xcfff048,1,0,0,8,gwcAAOUAUAA=
1714010930.1918924,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.2013268,0xcfff148,1,0,0,8,vgUABa8DAP8=
1714010930.2413619,0xcfff048,1,0,0,8,rAcAAOYAUAA=
1714010930.2513492,0xcfff148,1,0,0,8,vgXlBK8DAP8=
1714010930.2613559,0xcfff248,1,0,0,8,zgWQBwkAAwI=
1714010930.271384,0xcfff348,1,0,0,8,CAAcAgkAKgA=
1714010930.2813969,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.2819831,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.2913818,0xcfff048,1,0,0,8,5QYAAOUAUAA=
1714010930.2919643,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.3013966,0xcfff148,1,0,0,8,vgX8BK8DAP8=
1714010930.34277,0xcfff048,1,0,0,8,EgcAAOYAoAA=
1714010930.3514357,0xcfff148,1,0,0,8,vgXwBK8DAP8=
1714010930.3614557,0xcfff248,1,0,0,8,ygWQBwkAAQI=
1714010930.3714628,0xcfff348,1,0,0,8,BwAcAgkAKgA=
1714010930.3814843,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.3820593,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.3914678,0xcfff048,1,0,0,8,bwYAAOUAoAA=
1714010930.3920443,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.4014533,0xcfff148,1,0,0,8,vgX/BK8DAP8=
1714010930.441501,0xcfff048,1,0,0,8,2QYAAOQAoAA=
1714010930.451497,0xcfff148,1,0,0,8,vgUNBa8DAP8=
1714010930.4615047,0xcfff248,1,0,0,8,0AWOBwkAAgI=
1714010930.471522,0xcfff348,1,0,0,8,CQAdAgkAKgA=
1714010930.4815533,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.4821365,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.4915285,0xcfff048,1,0,0,8,RgYAAOUAtgA=
1714010930.4921017,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.5015454,0xcfff148,1,0,0,8,vgX0BK4DAP8=
1714010930.541568,0xcfff048,1,0,0,8,7wYAAOQAtgA=
1714010930.551574,0xcfff148,1,0,0,8,vgUNBa8DAP8=
1714010930.5615723,0xcfff248,1,0,0,8,8QWNBwkAAgI=
1714010930.5715868,0xcfff348,1,0,0,8,CQAcAgkAKgA=
1714010930.5816038,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.5821846,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.5915987,0xcfff048,1,0,0,8,3AYAAOYAtgA=
1714010930.5921757,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.6016123,0xcfff148,1,0,0,8,vgXtBK8DAP8=
1714010930.6416466,0xcfff048,1,0,0,8,kQYAAOUAqQA=
1714010930.6533663,0xcfff148,1,0,0,8,vgUDBa8DAP8=
1714010930.6616454,0xcfff248,1,0,0,8,/AWOBwkABAI=
1714010930.6716695,0xcfff348,1,0,0,8,CAAeAgkAKgA=
1714010930.6816819,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.6822615,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.6916695,0xcfff048,1,0,0,8,KwcAAOUAqQA=
1714010930.692246,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.7016928,0xcfff148,1,0,0,8,vgXwBK8DAP8=
1714010930.741715,0xcfff048,1,0,0,8,mQYAAOUAqQA=
1714010930.751718,0xcfff148,1,0,0,8,vgXvBK8DAP8=
1714010930.761716,0xcfff248,1,0,0,8,BAaOBwkABAI=
1714010930.771754,0xcfff348,1,0,0,8,CAAfAggAKgA=
1714010930.7817647,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.7823486,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.791764,0xcfff048,1,0,0,8,GgcAAOUAlgA=
1714010930.79234,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.8017597,0xcfff148,1,0,0,8,vgXtBK8DAP8=
1714010930.811767,0xcfff548,1,0,0,8,qgUoAzwHAP8=
1714010930.841808,0xcfff048,1,0,0,8,mAYAAOUAlgA=
1714010930.8518212,0xcfff148,1,0,0,8,vgXpBK8DAP8=
1714010930.8618083,0xcfff248,1,0,0,8,CgaOBwkAAgI=
1714010930.871815,0xcfff348,1,0,0,8,BwAcAgkAKgA=
1714010930.8818448,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.8824258,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.8918302,0xcfff048,1,0,0,8,3wcAAOUA6AA=
1714010930.892408,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010930.9018428,0xcfff148,1,0,0,8,vgX4BK8DAP8=
1714010930.9418752,0xcfff048,1,0,0,8,ZAcAAOUA6AA=
1714010930.951877,0xcfff148,1,0,0,8,vgXwBK8DAP8=
1714010930.9618835,0xcfff248,1,0,0,8,KAaOBwkAAwI=
1714010930.9718897,0xcfff348,1,0,0,8,CQAcAgkAJQA=
1714010930.9819467,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010930.9824982,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010930.9919016,0xcfff048,1,0,0,8,/gcAAOUA6AA=
1714010930.992478,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.0019045,0xcfff148,1,0,0,8,vgXnBK8DAP8=
1714010931.041939,0xcfff048,1,0,0,8,lQcAAOUAMgA=
1714010931.0519476,0xcfff148,1,0,0,8,vgXLBK8DAP8=
1714010931.0619507,0xcfff248,1,0,0,8,KAaPBwkAAwI=
1714010931.071958,0xcfff348,1,0,0,8,CAAcAgkAKgA=
1714010931.0819821,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.0825632,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.091983,0xcfff048,1,0,0,8,iQcAAOUAMgA=
1714010931.0925548,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.1019866,0xcfff148,1,0,0,8,vgXrBK8DAP8=
1714010931.1420302,0xcfff048,1,0,0,8,DQcAAOUAMgA=
1714010931.1520193,0xcfff148,1,0,0,8,vgXhBK8DAP8=
1714010931.1620276,0xcfff248,1,0,0,8,7gWOBwkABAI=
1714010931.1720438,0xcfff348,1,0,0,8,BwAeAgkAKgA=
1714010931.1820686,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.1826594,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.1920538,0xcfff048,1,0,0,8,2gYAAOUAlgA=
1714010931.1926298,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.2020533,0xcfff148,1,0,0,8,vgUDBa8DAP8=
1714010931.2420824,0xcfff048,1,0,0,8,AQcAAOYApwA=
1714010931.2520936,0xcfff148,1,0,0,8,vgX0BK8DAP8=
1714010931.2620835,0xcfff248,1,0,0,8,rgWNBwkABAI=
1714010931.2721019,0xcfff348,1,0,0,8,CQAeAgkAKAA=
1714010931.2821288,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.2827096,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.2921135,0xcfff048,1,0,0,8,cgYAAOUApwA=
1714010931.2926936,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.3037422,0xcfff148,1,0,0,8,vgX9BK8DAP8=
1714010931.3421729,0xcfff048,1,0,0,8,WgcAAOUApwA=
1714010931.3521729,0xcfff148,1,0,0,8,vgX9BK8DAP8=
1714010931.3621552,0xcfff248,1,0,0,8,4wWPBwkABAI=
1714010931.372192,0xcfff348,1,0,0,8,BwAeAgkAKgA=
1714010931.382205,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.3827875,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.392202,0xcfff048,1,0,0,8,3wYAAOYAbgA=
1714010931.3927817,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.4022086,0xcfff148,1,0,0,8,vgXoBK8DAP8=
1714010931.4423213,0xcfff048,1,0,0,8,7wYAAOUAbgA=
1714010931.4522612,0xcfff148,1,0,0,8,vgX8BK8DAP8=
1714010931.4622586,0xcfff248,1,0,0,8,AwaPBwkABAI=
1714010931.4739153,0xcfff348,1,0,0,8,BwAcAgkAKgA=
1714010931.4822814,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.4828522,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.4922786,0xcfff048,1,0,0,8,0wYAAOUAbgA=
1714010931.4928575,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.5022788,0xcfff148,1,0,0,8,vgX0BK4DAP8=
1714010931.542318,0xcfff048,1,0,0,8,NgYAAOUAbgA=
1714010931.5523102,0xcfff148,1,0,0,8,vgUXBa8DAP8=
1714010931.5623176,0xcfff248,1,0,0,8,1gWOBwkABAI=
1714010931.5723255,0xcfff348,1,0,0,8,CQAfAgkAKgA=
1714010931.5823774,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.5829458,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.592364,0xcfff048,1,0,0,8,lwYAAOUAKwE=
1714010931.5929322,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.6023533,0xcfff148,1,0,0,8,vgUJBa8DAP8=
1714010931.6424036,0xcfff048,1,0,0,8,PgYAAOUAKwE=
1714010931.6523824,0xcfff148,1,0,0,8,vgUPBa8DAP8=
1714010931.6623974,0xcfff248,1,0,0,8,LQaOBwkAAwI=
1714010931.6724448,0xcfff348,1,0,0,8,CQAdAggAKAA=
1714010931.682433,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.6830144,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.6924193,0xcfff048,1,0,0,8,6wcAAOYAKwE=
1714010931.6929948,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.7024326,0xcfff148,1,0,0,8,vgX/BK8DAP8=
1714010931.742447,0xcfff048,1,0,0,8,hwcAAOYAMgA=
1714010931.7524478,0xcfff148,1,0,0,8,vgXrBK8DAP8=
1714010931.7624564,0xcfff248,1,0,0,8,FAaQBwkABQI=
1714010931.7724662,0xcfff348,1,0,0,8,CAAcAgkAKgA=
1714010931.7825096,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.783089,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.7925003,0xcfff048,1,0,0,8,xAcAAOUAMgA=
1714010931.7930791,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.802478,0xcfff148,1,0,0,8,vgXhBK8DAP8=
1714010931.8124855,0xcfff548,1,0,0,8,qgUoAzwHAP8=
1714010931.842532,0xcfff048,1,0,0,8,HwcAAOUAMgA=
1714010931.8525164,0xcfff148,1,0,0,8,vgXVBK8DAP8=
1714010931.862541,0xcfff248,1,0,0,8,+QWPBwkABQI=
1714010931.8725498,0xcfff348,1,0,0,8,CQAeAgkAKgA=
1714010931.8825748,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.8831499,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.8925729,0xcfff048,1,0,0,8,bwcAAOUAMgA=
1714010931.8931463,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010931.9026055,0xcfff148,1,0,0,8,vgX3BK8DAP8=
1714010931.9426105,0xcfff048,1,0,0,8,9wYAAOUAlgA=
1714010931.9526021,0xcfff148,1,0,0,8,vgXhBK8DAP8=
1714010931.9625964,0xcfff248,1,0,0,8,/AWOBwkAAwI=
1714010931.972629,0xcfff348,1,0,0,8,CAAfAgkAKgA=
1714010931.9826355,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010931.9832175,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010931.9926343,0xcfff048,1,0,0,8,+wYAAOUAlgA=
1714010931.9932134,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.0026453,0xcfff148,1,0,0,8,vgUEBa8DAP8=
1714010932.0426981,0xcfff048,1,0,0,8,TAcAAOYAlgA=
1714010932.0526822,0xcfff148,1,0,0,8,vgXsBK8DAP8=
1714010932.0626922,0xcfff248,1,0,0,8,vwWOBwkAAwI=
1714010932.0726912,0xcfff348,1,0,0,8,BwAcAgkAKgA=
1714010932.0827105,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.083296,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.092709,0xcfff048,1,0,0,8,zwYAAOUAcAA=
1714010932.093281,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.1027045,0xcfff148,1,0,0,8,vgUDBa8DAP8=
1714010932.142765,0xcfff048,1,0,0,8,lgcAAOYAcAA=
1714010932.152751,0xcfff148,1,0,0,8,vgX3BK8DAP8=
1714010932.1627347,0xcfff248,1,0,0,8,3QWQBwkABgI=
1714010932.1727674,0xcfff348,1,0,0,8,CAAdAgkAKgA=
1714010932.1827872,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.1833692,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.1927845,0xcfff048,1,0,0,8,EgcAAOYAcAA=
1714010932.1933637,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.2027795,0xcfff148,1,0,0,8,vgX0BK8DAP8=
1714010932.2428298,0xcfff048,1,0,0,8,QwcAAOUAcAA=
1714010932.2528155,0xcfff148,1,0,0,8,vgX9BK8DAP8=
1714010932.2628136,0xcfff248,1,0,0,8,8AWQBwkAAwI=
1714010932.2728283,0xcfff348,1,0,0,8,CAAdAgkAKgA=
1714010932.2828553,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.2834427,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.2928457,0xcfff048,1,0,0,8,QAcAAOYAtQA=
1714010932.293426,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.30286,0xcfff148,1,0,0,8,vgXwBK8DAP8=
1714010932.342875,0xcfff048,1,0,0,8,4QYAAOUAtQA=
1714010932.3528783,0xcfff148,1,0,0,8,vgX3BK8DAP8=
1714010932.363556,0xcfff248,1,0,0,8,0gWPBwkAAwI=
1714010932.3729217,0xcfff348,1,0,0,8,BwAfAggAKgA=
1714010932.382965,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.383516,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.3929548,0xcfff048,1,0,0,8,AQcAAOUAtQA=
1714010932.3935287,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.4029565,0xcfff148,1,0,0,8,vgUHBa8DAP8=
1714010932.442979,0xcfff048,1,0,0,8,/wYAAOUA0AA=
1714010932.4529576,0xcfff148,1,0,0,8,vgUJBa8DAP8=
1714010932.4640055,0xcfff248,1,0,0,8,IQaPBwkABQI=
1714010932.4729793,0xcfff348,1,0,0,8,BwAeAgkAKgA=
1714010932.4830072,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.4835823,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.4930024,0xcfff048,1,0,0,8,WgcAAOUA0AA=
1714010932.4935782,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.503012,0xcfff148,1,0,0,8,vgX9BK8DAP8=
1714010932.5430522,0xcfff048,1,0,0,8,uwYAAOUA0AA=
1714010932.5530565,0xcfff148,1,0,0,8,vgUFBa8DAP8=
1714010932.564433,0xcfff248,1,0,0,8,HAaPBwkABAI=
1714010932.5730622,0xcfff348,1,0,0,8,CAAcAgkAKgA=
1714010932.5830722,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.5836504,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.593096,0xcfff048,1,0,0,8,hQcAAOUA0AA=
1714010932.593642,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.6030786,0xcfff148,1,0,0,8,vgX/BK8DAP8=
1714010932.643115,0xcfff048,1,0,0,8,CQcAAOUAywA=
1714010932.653109,0xcfff148,1,0,0,8,vgXnBK8DAP8=
1714010932.6631124,0xcfff248,1,0,0,8,KAaQBwkABgI=
1714010932.6731348,0xcfff348,1,0,0,8,CQAdAgkAJQA=
1714010932.6831543,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.6837318,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.6931362,0xcfff048,1,0,0,8,rAcAAOYAywA=
1714010932.6937125,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.7031527,0xcfff148,1,0,0,8,vgXlBK8DAP8=
1714010932.7431922,0xcfff048,1,0,0,8,ZwcAAOYAywA=
1714010932.7538967,0xcfff148,1,0,0,8,vgXsBK8DAP8=
1714010932.7631814,0xcfff248,1,0,0,8,HAaPBwkABQI=
1714010932.7732122,0xcfff348,1,0,0,8,BwAgAgkAKgA=
1714010932.783305,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.7838807,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1714010932.7932222,0xcfff048,1,0,0,8,/AcAAOYAOwA=
1714010932.7938051,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1714010932.8032315,0xcfff148,1,0,0,8,vgX0BK8DAP8=
1714010932.8133943,0xcfff548,1,0,0,8,qgUoAzwHAP8=
1714010932.8439689,0xcfff048,1,0,0,8,qQcAAOUAOwA=
1714010932.8532457,0xcfff148,1,0,0,8,vgXgBK8DAP8=
1714010932.8632786,0xcfff248,1,0,0,8,DQaPBwkABgI=
1714010932.8732958,0xcfff348,1,0,0,8,CAAcAgkAKgA=
1714010932.8833222,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1714010932.8838959,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
